ID,Condition,duration_start,Target,AOI_duration,pupil_diameter,distance_to_aoi
140,E,30.925,S35,0.2859999999999978,-0.08070352520063663,172.94720042857145
140,E,32.917,PresentationBoard,0.7460000000000022,-0.2645056654767075,953.5211573018868
140,E,34.503,Teacher,0.10000000000000142,-0.21057906488317624,772.6571892222221
140,E,35.226,PresentationBoard,0.19899999999999807,-0.2299323823434937,958.4123971428572
140,E,35.425,Teacher,0.20000000000000284,-0.2352006204387318,758.7272441666665
140,E,35.625,PresentationBoard,0.267000000000003,-0.24089376627206516,903.981826875
140,E,35.892,Teacher,0.465999999999994,-0.19823467599428732,744.5965711666665
140,E,36.358,S35,2.210000000000008,-0.11318888883700025,179.04179814285717
140,E,38.568000000000005,PresentationBoard,0.28699999999999193,0.0019570462279348607,950.3678921818181
140,E,38.855,S35,3.423000000000002,0.007936533831240633,180.76873034710746
140,E,42.278,PresentationBoard,0.3329999999999984,-0.05983130377206516,951.7706238000001
140,E,42.611,S35,0.7110000000000056,0.033694099799363456,181.80737589285712
140,E,43.322,PresentationBoard,0.26599999999999824,0.1006802337279348,952.8144301250001
140,E,43.588,Teacher,0.2010000000000005,0.1722241295612683,738.4397583333334
140,E,43.789,PresentationBoard,0.19999999999999574,0.1744926295612683,960.8633321666666
140,E,44.81100000000001,Teacher,0.2989999999999924,-0.025822564883176247,741.9960804444444
140,E,45.11,PresentationBoard,0.4410000000000025,0.29553664271916297,954.8251578245615
140,E,47.343,Teacher,0.33199999999999363,0.23086619622793486,754.9431458
140,E,47.675,PresentationBoard,0.42600000000000904,0.202991653370792,940.5728803571429
140,E,48.101000000000006,Teacher,0.7619999999999933,0.13787377036586587,765.1861867586206
140,E,48.863,S35,0.13400000000000034,0.17551304622793495,188.8333435
140,E,48.997,Teacher,0.29999999999999716,0.07991679622793488,672.97768425
140,E,49.297,S35,0.39000000000000057,0.16550373372793487,189.204845375
140,E,49.687,Teacher,0.0660000000000025,0.1276290462279348,724.668742
140,E,49.753,PresentationBoard,0.6980000000000004,0.12139482883663048,955.8725533043479
140,E,50.451,Teacher,0.06700000000000017,-0.0006327037720651463,729.4237975000001
140,E,50.518,PresentationBoard,0.4140000000000015,0.015252471227934859,955.34737245
140,E,53.051,Teacher,0.671999999999997,0.06855734622793486,719.75877916
140,E,53.723,PresentationBoard,0.40500000000000114,0.18307354622793487,959.713479142857
140,E,54.128,Teacher,0.8449999999999989,0.22936018415896942,720.4317037586208
140,E,54.973,PresentationBoard,0.044000000000004036,0.19182667122793493,952.95945225
140,E,56.25,Teacher,0.24499999999999744,0.22125009622793484,718.0999633999999
140,E,58.437,PresentationBoard,0.23400000000000887,0.2576273319422205,953.1529975714284
140,E,58.67100000000001,Teacher,0.4029999999999916,0.2301380462279349,737.6857946470589
140,E,59.074,PresentationBoard,0.507000000000005,0.18142936975734664,953.586407882353
140,E,59.581,Teacher,0.29999999999999716,0.11657743511682381,733.6905178888888
140,E,59.881,PresentationBoard,0.17799999999999727,0.11311662956126822,961.9300435
140,E,60.565,Teacher,1.2520000000000024,0.14002276715816742,728.7594988372093
140,E,61.817,PresentationBoard,0.07900000000000063,0.1938955462279349,959.3512776666666
140,E,61.896,Teacher,0.042999999999992156,0.21922379622793475,744.6402889999998
140,E,61.93899999999999,PresentationBoard,0.23000000000000398,0.21298018908507763,954.8371581428572
140,E,63.18,Teacher,0.07899999999999352,0.09944371289460145,751.0170083333333
140,E,63.25899999999999,PresentationBoard,0.15400000000000347,0.13208314622793488,953.8813476000001
140,E,63.413,Teacher,0.902000000000001,0.17498274622793483,747.0824036666668
140,E,64.315,PresentationBoard,0.1599999999999966,0.13751897479936345,956.7250715714287
140,E,64.475,Teacher,0.5150000000000006,0.12854545799264075,735.9097469411763
140,E,64.99,PresentationBoard,0.13400000000000034,0.12840342122793486,960.99058525
140,E,65.124,Teacher,0.791000000000011,0.11122091109279975,734.7505508918919
140,E,66.781,PresentationBoard,0.5769999999999982,0.12296577699716561,959.2987272692307
140,E,68.02199999999999,S35,0.3130000000000024,0.23262835392024253,180.2788226923077
140,E,69.613,PresentationBoard,1.453000000000003,0.31506201991214533,955.4865119157897
140,E,78.529,Teacher,0.4520000000000124,0.2977431399779349,740.3894232499999
140,E,80.45,PresentationBoard,0.4889999999999901,0.37785499067237927,960.7533265000002
140,E,80.939,Teacher,0.6620000000000061,0.24465852350066217,734.6107288181817
140,E,81.601,PresentationBoard,0.9810000000000088,0.09445543015650629,957.2476577142858
140,E,85.426,Teacher,0.25799999999999557,0.09887254622793486,730.2489958181818
140,E,85.99600000000001,PresentationBoard,0.31799999999998363,0.20053076774692216,958.1584549873415
140,E,89.15799999999999,Teacher,0.1990000000000265,0.42447721289460155,732.8321025
140,E,89.35700000000001,PresentationBoard,0.9219999999999828,0.36426434622793485,958.2573468571429
140,E,90.279,S35,1.210000000000008,0.11256797804611669,174.06138357575756
140,E,95.409,PresentationBoard,0.532999999999987,0.1657998587279349,964.8116874374999
140,E,95.942,S16,0.2260000000000133,0.0796056712279348,518.250854375
140,E,96.168,PresentationBoard,0.44199999999999307,0.16291665149109277,950.0041889473684
140,E,96.61,S35,2.1089999999999947,0.2912145462279349,176.0559211126761
140,E,98.833,S14,0.6629999999999967,0.44483511571720075,600.3494116400001
140,E,99.963,S28,0.39000000000000057,0.35263157956126817,367.807782
140,E,101.407,S35,4.2250000000000085,-0.11638797032835656,181.355311397351
140,E,105.632,Teacher,0.2849999999999966,-0.13472553710539847,721.8391264999999
140,E,105.917,S35,0.5319999999999965,-0.18434677730147692,221.96132705882354
140,E,106.449,PresentationBoard,0.06700000000000728,-0.20324245377206518,968.975311
140,E,106.516,Teacher,0.16599999999999682,-0.17797845377206514,746.8520262000001
140,E,106.682,PresentationBoard,0.5459999999999923,-0.13259793203293468,968.1017721304347
140,E,107.228,S35,3.031000000000006,0.07399130791017786,181.6602436915888
140,E,110.259,Teacher,0.132000000000005,0.15241292122793482,734.966095
140,E,110.391,S35,0.16799999999999216,0.04222414622793487,185.793048
140,E,110.559,PresentationBoard,0.6340000000000003,-0.07100737377206516,950.86527348
140,E,111.193,S16,0.0940000000000083,-0.019738453772065234,529.9118805
140,E,111.315,S35,1.088000000000008,0.15138820531884395,179.08201763636364
140,E,113.369,S24,0.16200000000000614,0.3094235861784999,429.9247175714286
140,E,115.025,S35,0.2710000000000008,0.21014931895520758,180.32195790909094
140,E,115.524,S13,0.06499999999999773,0.37035454622793473,600.3256835
140,E,116.362,S35,0.3500000000000085,-0.06278337834992516,180.08147430000002
140,E,118.689,PresentationBoard,0.36600000000001387,-0.4657969204387318,969.2612630000001
140,E,119.055,S35,0.046999999999997044,-0.4367017037720652,183.71328749999998
140,E,119.102,PresentationBoard,0.8629999999999995,-0.2975712573434937,957.6075373571429
140,E,119.965,S35,0.6349999999999909,-0.17267859377206515,188.36738896000003
140,E,120.6,Teacher,1.1470000000000056,0.0870987385356272,683.9242753333335
140,E,121.747,S35,1.274000000000001,0.2018925916824803,198.22597781818178
140,E,123.021,Teacher,1.3880000000000052,0.22790035235038386,722.2759823061225
140,E,125.008,S35,2.1030000000000086,-0.1968878253936868,182.07810808108107
140,E,128.243,S34,0.07400000000001228,0.1715772041226717,317.1272470526316
140,E,129.428,Teacher,0.06700000000000728,0.18717171289460147,739.5526530000002
140,E,129.495,S35,0.1670000000000016,0.08567926051364906,187.20013657142857
140,E,129.662,Teacher,0.21599999999997976,0.01922899067237939,738.9056938888889
140,E,129.878,S35,1.365000000000009,0.02768337956126819,178.34410329166667
140,E,131.243,Teacher,0.07400000000001228,0.036536712894601475,714.2848306666666
140,E,131.341,S35,0.2849999999999966,0.0800275462279348,177.73841522222222
140,E,131.694,Teacher,0.16600000000002524,0.0037079462279347997,742.0782469999999
140,E,131.86,PresentationBoard,0.3259999999999934,-0.005126544681156001,961.7185170909089
140,E,132.186,S35,0.06999999999999318,-0.0691898477114591,180.13258830303027
140,E,133.437,Teacher,0.42799999999999727,-0.1242896759942874,757.6333550555555
140,E,134.923,S35,0.625,-0.26755599725032597,181.0779943478261
140,E,135.548,PresentationBoard,0.4650000000000034,-0.24724134283151572,918.6309760909091
140,E,136.046,S35,0.056000000000011596,-0.32842570377206515,184.64579750000001
140,E,136.102,Teacher,0.4709999999999752,-0.2895232958773283,740.2976137368422
140,E,136.57299999999998,S35,0.3850000000000193,-0.2535997871053985,188.22397022222222
140,E,136.958,PresentationBoard,0.26599999999999113,-0.14769201627206519,957.710433875
140,E,137.224,S35,2.420000000000016,-0.23870127353950696,180.80403561627907
140,E,139.644,PresentationBoard,0.33499999999997954,-0.2989333037720652,968.9476197
140,E,139.97899999999998,Teacher,0.2270000000000323,-0.2788193912720651,740.66653425
140,E,142.266,S35,1.443000000000012,-0.6520543137720651,179.11933994
140,E,143.709,PresentationBoard,0.40100000000001046,-0.49934441210539854,951.5270791666667
140,E,144.11,S35,0.055999999999983174,-0.36738870377206523,183.45315549999998
140,E,144.166,Teacher,0.6210000000000093,-0.3482299337720651,733.8391552800001
140,E,144.787,PresentationBoard,0.3009999999999877,-0.347427096629208,971.9094064285715
140,E,145.155,Teacher,0.6539999999999964,-0.3397758177547629,725.9168152
140,E,145.809,PresentationBoard,0.35599999999999454,-0.2414756323434937,969.1180115000003
140,E,146.165,Teacher,0.30000000000001137,-0.25763845377206507,734.831197111111
140,E,146.465,S35,0.132000000000005,-0.24245595377206514,190.102123
140,E,146.597,Teacher,0.16799999999997794,-0.22895505377206518,738.1230346
140,E,146.798,PresentationBoard,0.3019999999999925,-0.031029912105398405,960.2463633333332
140,E,147.1,S35,1.108000000000004,-0.15584661593422736,179.768784
140,E,148.208,PresentationBoard,0.2890000000000157,-0.17491811728112136,955.2172960588234
140,E,149.019,S35,0.674999999999983,-0.3391953148831763,178.32220800000002
140,E,149.694,Teacher,0.24300000000002342,-0.34377215377206516,722.580426
140,E,149.937,S35,0.3599999999999852,-0.36026591531052665,189.26106146153845
140,E,150.297,Teacher,0.16500000000002046,-0.3414474537720651,719.2803344
140,E,150.596,S13,0.06699999999997885,-0.12986320377206517,603.0760195
140,E,150.795,S23,0.16900000000001114,0.006759212894601537,483.07444250000003
140,E,151.063,S35,0.3690000000000282,-0.41402132043873185,180.58861780000004
140,E,151.43200000000002,PresentationBoard,0.4749999999999943,-0.2876631613192349,958.6702385283019
140,E,153.151,S35,0.4329999999999927,-0.4832019537720651,177.12512446153843
140,E,153.584,PresentationBoard,0.6430000000000007,-0.38388078069514214,957.4903001538462
140,E,154.227,S35,0.5,-0.18129552273758237,181.1071603103448
140,E,155.638,Teacher,0.29999999999998295,-0.042491175994287374,738.6692775555555
140,E,155.97,PresentationBoard,0.44299999999998363,0.05500587956126816,958.0033528666665
140,E,156.41299999999998,S35,0.9020000000000152,0.003726577477934874,179.7245059375
140,E,159.936,Teacher,0.5079999999999814,0.06466863446322896,732.326398
140,E,160.444,S35,0.47100000000000364,0.09496125675425064,185.71568615789474
140,E,160.915,Teacher,0.4650000000000034,0.09853508789460151,681.8026582499999
140,E,161.41299999999998,PresentationBoard,0.6580000000000155,0.07836270622793483,954.8408984800002
140,E,162.096,Teacher,1.97199999999998,0.1944659865264423,712.4675137910449
140,E,164.06799999999998,PresentationBoard,2.977000000000004,0.20329680836385722,954.1854041553398
140,E,167.045,Teacher,1.582000000000022,0.12875065149109274,702.0736887192983
140,E,168.627,PresentationBoard,1.5420000000000016,0.3034258506851958,955.8427428518517
140,E,170.169,S35,0.19499999999999318,0.4620548319422206,188.77777100000003
140,E,170.364,PresentationBoard,0.6339999999999861,0.34703201991214544,956.4230635789472
140,E,171.032,Teacher,1.275999999999982,-0.09003919948635086,702.0272129257143
140,E,180.12599999999998,PresentationBoard,1.0560000000000116,-0.350810809035223,959.4398000000001
140,E,181.182,Teacher,0.5889999999999986,-0.17297712043873184,689.4482352777778
140,E,181.794,S35,0.04800000000000182,-0.19420570377206514,191.61355600000002
140,E,181.842,PresentationBoard,0.5009999999999764,-0.18372542996254132,957.0134568095239
140,E,182.343,Teacher,2.5430000000000064,0.0528006721020607,708.3868685524475
140,E,186.847,PresentationBoard,0.5559999999999832,0.25351278152205253,960.1400074705882
140,E,187.403,Teacher,0.832000000000022,0.07828585703874567,691.4686989189189
140,E,189.881,PresentationBoard,3.0,-0.18953669438639964,963.3516374744029
140,E,200.485,Teacher,0.22199999999998,-0.3332024537720651,722.9918415555555
140,E,200.707,PresentationBoard,0.7210000000000036,-0.3561002478897123,959.8901438235292
140,E,202.573,Teacher,0.3329999999999984,-0.2382079037720651,729.6832641000001
140,E,202.906,PresentationBoard,0.13399999999998613,-0.2670813287720651,903.1147615000001
140,E,203.04,Teacher,0.30700000000001637,-0.28471322649933783,724.4860672727273
140,E,203.347,PresentationBoard,6.278999999999996,-0.17971164601277964,960.7712984904944
140,E,213.04,Teacher,0.49500000000000455,-0.5832301725220652,699.1999206874998
140,E,213.535,PresentationBoard,1.2760000000000105,-0.5278395781497393,958.3951059154411
140,E,222.525,Teacher,0.27199999999999136,-0.45550573154984303,728.4045614444444
140,E,222.797,PresentationBoard,0.5879999999999939,-0.4359879566550956,956.3960030206184
140,E,225.917,Teacher,0.13399999999998613,-0.37525870377206516,734.05523675
140,E,226.051,PresentationBoard,0.0700000000000216,-0.29536462043873185,965.8371986666666
140,E,226.121,Teacher,0.3849999999999909,-0.23391739127206512,730.6412161875
140,E,226.506,PresentationBoard,1.4679999999999893,-0.10441640100896364,964.3094118521072
140,E,271.906,Teacher,0.4800000000000182,0.025375967280566448,725.1807217894739
140,E,272.386,PresentationBoard,1.2799999999999727,0.00664653511682374,956.6707966888888
140,E,273.666,Teacher,0.09699999999997999,0.09304504622793486,753.6392823333332
140,E,273.763,PresentationBoard,0.33300000000002683,0.013824496227934847,962.4904908000001
140,E,274.096,Teacher,0.3550000000000182,-0.0006619083175196862,749.3087769090909
140,E,274.475,S35,0.04800000000000182,-0.043631703772065045,185.288353
140,E,274.523,PresentationBoard,1.9949999999999477,-0.09816955793873182,957.4036094305554
140,E,276.518,Teacher,1.18100000000004,-0.015341346629208,728.1913335952381
140,E,277.699,PresentationBoard,2.8170000000000073,-0.059720183363901856,957.9966592551021
140,E,280.516,Teacher,3.5569999999999595,-0.10230147409726842,746.5273050569107
140,E,284.073,PresentationBoard,2.018000000000029,-0.34965488941562956,958.1415423069308
140,E,288.382,Teacher,0.2629999999999768,0.12008235178349042,765.6435581111111
140,E,289.558,PresentationBoard,0.6970000000000027,0.20350842122793486,962.7710342916668
140,E,290.255,Teacher,0.4399999999999977,0.06880234622793487,743.9838703333334
140,E,295.63,PresentationBoard,0.5390000000000441,-0.10648350475036658,966.3212472179364
140,E,341.066,Teacher,0.26600000000001955,-0.431263713656717,723.7364503333333
140,E,341.332,PresentationBoard,0.8179999999999836,-0.40039994733053985,910.9742529999999
140,E,342.15,Teacher,1.0500000000000114,-0.3054184394863509,707.7132394
140,E,343.2,PresentationBoard,1.3640000000000327,-0.35794214127206514,957.5831540208334
140,E,344.564,Teacher,0.14599999999995816,-0.46809178710539845,715.4995118333333
140,E,344.71,PresentationBoard,0.08100000000001728,-0.4524416204387318,957.846578
140,E,344.791,Teacher,0.1209999999999809,-0.4084579537720652,765.1304932
140,E,345.03,PresentationBoard,0.40100000000001046,-0.5154856515113936,968.3934935555556
140,E,345.827,Teacher,0.12700000000000955,-0.24903415377206514,716.8964964
140,E,345.954,PresentationBoard,0.38700000000000045,-0.2668081204387318,958.2608479333334
140,E,346.341,Teacher,1.1259999999999764,-0.1974159922336036,710.2283403333334
140,E,347.467,PresentationBoard,0.5520000000000209,-0.07883256488317625,956.1241862222222
140,E,348.019,Teacher,1.0440000000000396,-0.05214769701530839,718.6929007837838
140,E,349.096,PresentationBoard,0.5989999999999895,0.058070601783490404,957.3201328888889
140,E,349.695,S35,0.2400000000000091,-0.049266053772065124,188.62530510000002
140,E,349.935,Teacher,1.393000000000029,0.036069219697322616,733.236366755102
140,E,351.32800000000003,S35,0.22399999999998954,0.07489804622793488,184.76776966666665
140,E,351.552,PresentationBoard,0.39699999999999136,-0.010134953772065107,955.5173763846154
140,E,351.949,S35,0.3669999999999618,-0.1908427264993378,183.156669
140,E,352.316,PresentationBoard,0.5820000000000505,-0.2528245842068478,959.7500610434782
140,E,352.898,S35,0.7620000000000005,-0.31209624543873177,181.58301095833335
140,E,353.66,PresentationBoard,0.40599999999994907,-0.2073623912720651,956.2315751250001
140,E,354.066,S35,1.004000000000019,-0.16612648407509542,180.5950243333333
140,E,355.07,PresentationBoard,1.811999999999955,-0.292702595379387,938.9032167580646
140,E,360.212,S35,0.9780000000000086,-0.11762842599428734,187.81489991666666
140,E,362.225,S34,0.7749999999999773,0.024507126227934863,313.45864012000004
140,E,363.068,S22,0.11099999999999,0.10874429622793486,526.9576719999999
140,E,363.471,S35,0.5749999999999886,-0.05139162877206512,179.34568324999998
140,E,364.046,PresentationBoard,0.299000000000035,0.12910165733904594,962.0263535555556
140,E,364.411,S35,0.06700000000000728,0.0807540462279347,185.36782799999997
140,E,364.478,PresentationBoard,0.06900000000001683,0.013727212894601474,950.8701173333334
140,E,364.668,S13,0.053999999999973625,0.01317279622793488,594.643555
140,E,365.044,S24,0.6450000000000387,-0.05265050377206516,431.486705
140,E,365.787,S35,0.7120000000000459,-0.1736949722905837,180.65357514814812
140,E,366.499,Teacher,0.0999999999999659,-0.1687524537720652,709.9762573333334
140,E,366.599,S35,0.26600000000001955,-0.17695170377206507,187.25955787499998
140,E,366.865,PresentationBoard,0.06700000000000728,-0.17320170377206512,952.49057
140,E,366.932,S16,0.09899999999998954,-0.26180562043873185,527.6779786666667
140,E,367.031,PresentationBoard,0.06900000000001683,-0.20796120377206517,951.5774535
140,E,367.1,S35,0.19099999999997408,-0.24454923948635085,176.79997914285713
140,E,367.783,S13,0.39299999999997226,-0.3087120246496975,593.1158059090909
140,E,368.275,S35,1.212000000000046,-0.13760313981857675,179.80664662790699
140,E,369.487,Teacher,0.29899999999997817,-0.22472178710539847,688.9786376666667
140,E,369.786,PresentationBoard,0.06700000000000728,-0.11277320377206512,964.3053895
140,E,369.853,Teacher,3.430999999999983,-0.21743189686149608,685.025474504065
140,E,373.318,PresentationBoard,0.33300000000002683,-0.4661880537720651,972.3812683
140,E,373.651,Teacher,1.0439999999999827,-0.49235150640364406,689.1053258421052
140,E,374.695,S35,0.10099999999999909,-0.5470562871053987,189.50139866666666
140,E,374.796,Teacher,0.8260000000000218,-0.4970062296341341,672.9486104827588
140,E,375.622,PresentationBoard,0.6169999999999618,-0.4262300728196842,968.9586035714286
140,E,376.273,Teacher,0.06499999999999773,-0.4381554537720652,691.9427184999998
140,E,376.338,S35,0.10099999999999909,-0.36511278710539846,188.923055
140,E,376.472,PresentationBoard,0.2740000000000009,-0.38472840377206513,970.5014955
140,E,376.746,Teacher,0.6370000000000005,-0.3447594329387318,684.2332941666665
140,E,377.883,S14,0.40200000000004366,-0.3134128287720652,585.6513405000001
140,E,378.341,PresentationBoard,0.6520000000000437,-0.25811864821650965,947.8650106111111
140,E,378.99300000000005,Teacher,3.8979999999999677,-0.3565190012173206,705.4788283941606
140,E,382.891,S35,0.4329999999999927,-0.41062237684898817,183.94604476923075
140,E,383.324,Teacher,0.5169999999999959,-0.48533678710539846,679.7422108095238
140,E,383.841,PresentationBoard,0.22800000000000864,-0.48821182877206515,926.35952
140,E,384.069,Teacher,0.5659999999999741,-0.683091981549843,668.2785352222221
140,E,385.812,S35,0.24500000000000455,-0.8358429337720652,207.36106447999998
140,E,386.957,Teacher,0.10000000000002274,-0.8854831204387318,689.7806803333333
140,E,387.057,S35,0.30000000000001137,-0.8246143426609539,177.36070077777777
140,E,387.57,S24,0.29800000000005866,-0.8340669121053986,499.3402049999999
140,E,389.689,S13,0.549000000000035,-0.10702026956153886,597.0141666315791
140,E,390.291,S35,0.5409999999999968,-0.14107360377206515,176.3745263
140,E,390.899,S13,0.30000000000001137,-0.11851557877206514,593.5187275000001
140,E,391.701,S35,1.233000000000004,-0.12840666805777945,177.73219847619046
140,E,393.133,S34,0.410000000000025,-0.015520731315320654,337.99932287499996
140,E,394.57,S35,0.25,-0.020301953772065173,173.73381025
140,E,394.986,S28,0.26600000000001955,0.07776917122793484,353.52264225
140,E,395.252,S34,0.2909999999999968,0.11794439622793496,222.09941400000002
140,E,396.695,S47,0.1449999999999818,0.09611676127119041,96.3944811875
140,E,400.195,S34,0.36700000000001864,0.04300801515527302,200.65916099999998
140,E,400.629,S35,0.3129999999999882,0.13661984622793485,176.27353069999998
140,E,402.088,PresentationBoard,0.9619999999999891,0.26152075135614,956.5998127948717
140,E,403.383,Teacher,1.6370000000000005,0.2204212750414942,705.3672868474575
140,E,405.27,S35,0.36700000000001864,0.21594854622793483,254.84667272727273
140,E,406.092,PresentationBoard,0.29700000000002547,-0.05592970377206521,926.7814839166667
140,E,406.389,S35,0.25799999999998136,-0.10602725377206515,186.58524029999998
140,E,406.647,PresentationBoard,0.6010000000001128,-0.06463842565346245,965.041936213389
140,E,418.261,S16,0.8799999999999955,0.10806978816341876,547.1578566451612
140,E,419.141,S35,0.19999999999998863,0.17555704622793497,176.75548783333338
140,E,419.341,Teacher,0.24200000000001864,0.16913215733904605,696.7118871111111
140,E,419.583,PresentationBoard,0.047999999999944976,0.17879554622793492,965.28714
140,E,419.733,S23,0.045000000000015916,0.3856207962279349,467.03460700000005
140,E,419.778,S24,0.19899999999995543,0.568418421227935,421.26300037500005
140,E,420.252,S13,0.5349999999999682,0.13361845407397918,610.1585045625
140,E,421.1,S35,0.09299999999996089,-0.9552760787720652,371.19581975
140,E,421.215,PresentationBoard,0.05299999999999727,-1.009757203772065,948.896637
140,E,421.268,S35,0.05400000000003047,-1.0079222037720652,185.51376349999998
140,E,421.322,PresentationBoard,0.6399999999999864,-0.7441623037720652,910.9328087
140,E,421.962,S16,0.06799999999998363,-1.068637203772065,520.5381165
140,E,422.03,S35,0.3140000000000214,-1.0482163287720654,180.79866149999998
140,E,422.344,PresentationBoard,0.05299999999999727,-0.988722953772065,952.878784
140,E,422.512,S35,0.047000000000025466,-1.3270903139450874,184.6087645
140,E,422.559,PresentationBoard,0.5139999999999532,-0.356017558457592,957.9080954705883
140,E,423.073,S35,0.30100000000004457,-0.07268406488317623,182.54772444444444
140,E,423.566,S14,0.22000000000002728,-0.905494239486351,578.490642
140,E,425.04,S16,0.6879999999999882,-0.06584377377206514,515.75077876
140,E,425.761,S35,1.0429999999999495,-0.09580474324574935,177.6732386578947
140,E,426.804,PresentationBoard,0.30100000000004457,-0.03378762043873183,902.125529
140,E,427.105,S16,0.9339999999999691,0.02695675211028782,531.6667192941177
140,E,428.039,S35,0.07600000000002183,0.07291604622793472,177.70262666666665
140,E,428.115,S16,1.545000000000016,0.11818000849208579,515.827655754717
140,E,430.283,S34,0.24500000000000455,0.014821546227934856,237.15581820000003
140,E,430.912,S47,0.30100000000004457,0.02914371289460154,97.05098811111111
140,E,432.191,S16,0.16700000000003,0.21110074622793484,607.2179688
140,E,432.358,S35,0.6859999999999786,0.33221989405402175,180.74472969565218
140,E,433.044,PresentationBoard,2.524000000000001,0.09724036226567076,948.3577384150943
140,E,436.524,Teacher,1.6089999999999804,-0.26639998104479246,715.1908147454542
140,E,439.377,PresentationBoard,1.3449999999999704,0.30722342920665824,960.6722698085107
140,E,440.722,Teacher,0.76400000000001,0.4253900979520728,718.8688985862068
140,E,441.51,PresentationBoard,0.08800000000002228,0.5324625462279349,959.5841266666666
140,E,441.598,Teacher,0.0999999999999659,0.47165387956126814,716.0861003333331
140,E,441.698,PresentationBoard,0.36700000000001864,0.5543476616125502,959.5167376923077
140,E,442.458,S35,0.09899999999998954,0.5973917962279351,187.27904525000002
140,E,442.557,PresentationBoard,0.04899999999997817,0.6037262962279348,954.0444945
140,E,442.606,S35,0.05200000000002092,0.609696296227935,188.09883100000002
140,E,442.682,Teacher,0.228999999999985,0.602058768450157,715.0778741111112
140,E,442.911,PresentationBoard,0.26400000000001,0.5017745462279349,972.015647875
140,E,443.175,Teacher,0.19900000000001228,0.46007729622793486,715.971751
140,E,446.32,PresentationBoard,0.8530000000000086,0.3539725828133007,959.1298545365855
140,E,447.761,S35,0.049999999999954525,0.46191454622793526,188.30044550000002
140,E,447.811,PresentationBoard,0.4480000000000359,0.43492529622793485,954.5240816666667
140,E,448.259,S35,1.2390000000000896,0.4404106437889104,183.70638141463414
140,E,449.522,Teacher,0.5389999999999873,0.3609256638749937,710.4745877058823
140,E,450.061,PresentationBoard,0.2330000000000041,0.3551321890850777,967.0654121428572
140,E,450.294,Teacher,0.9449999999999932,0.39218444622793497,709.5221052285714
140,E,451.239,PresentationBoard,0.30000000000001137,0.3702673174159446,933.4739991111112
140,E,451.539,Teacher,0.9430000000000405,0.2530131605136492,705.7539951714285
140,E,452.482,PresentationBoard,1.06899999999996,0.07767798853562716,960.2736425897435
140,E,454.975,Teacher,0.09499999999997044,0.05830587956126817,710.6832273333334
140,E,455.07,PresentationBoard,0.5339999999999918,0.19310354622793488,969.8756675625
140,E,456.7480000000001,S35,0.4379999999998745,-0.23548688710539847,180.62410686666666
140,E,457.186,Teacher,1.2720000000000482,-0.2055223796979911,703.1395896111111
140,E,459.202,PresentationBoard,1.3770000000000095,-0.08495936002206517,959.9073880416666
140,E,460.579,Teacher,0.30000000000001137,-0.04456248104479242,716.4758511636364
